CPU_MEM_TOTAL: 394153288
CPUS_ON_NODE: 48
CPUS_ON_NODE: 48
REQUESTED_CPUS: 8
REQUESTED_CPUS: 8
REQUESTED_NODES 1
REQUESTED_NODES 1
NODE_NAME: c446
NODE_NAME: c446
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0 116692 358570304   5244 4721416    0    0     0     0 8718  563 16  0 83  0  0
 8  0 116692 358570304   5244 4721416    0    0     0     0 8723  566 17  0 83  0  0
 8  0 116692 358570304   5244 4721416    0    0     0     6 8695  576 17  0 83  0  0
 8  0 116692 358570304   5244 4721416    0    0     0     6 8693  571 17  0 83  0  0
 8  0 116692 358570560   5244 4721416    0    0     0     0 8870  753 17  0 83  0  0
 8  0 116692 358570560   5244 4721416    0    0     0     0 8877  772 17  0 83  0  0
 8  0 116692 351534528   5244 4721416    0    0     0     0 8712  602 16  1 83  0  0
 8  0 116692 351533376   5244 4721416    0    0     0     0 8699  583 16  1 83  0  0
 8  0 116692 358567168   5244 4724784    0    0     0     3 8705  634 17  0 83  0  0
 8  0 116692 358567168   5244 4724784    0    0     0     3 8709  651 17  0 83  0  0
 8  0 116692 358563904   5244 4728152    0    0     0     0 8756  699 17  0 83  0  0
 8  0 116692 358563904   5244 4728152    0    0     0     0 8750  687 17  0 83  0  0
 8  0 116692 358560416   5244 4731524    0    0     0     0 8747  665 17  0 83  0  0
 8  0 116692 358560416   5244 4731524    0    0     0     0 8758  674 17  0 83  0  0
 8  0 116692 358556992   5244 4734908    0    0     0     6 9126  721 17  0 83  0  0
 8  0 116692 358556992   5244 4734908    0    0     0     6 8726  697 17  0 83  0  0
 8  0 116692 358571392   5244 4720296    0    0     0     2 8758  895 17  0 83  0  0
 8  0 116692 358571392   5244 4720296    0    0     0     2 8749  884 17  0 83  0  0
 7  0 116692 358571008   5244 4720300    0    0     0     0 8601  642 17  0 83  0  0
 8  0 116692 358569728   5244 4722004    0    0     0     0 8606  659 17  0 83  0  0
 8  0 116692 358568128   5244 4723704    0    0     0     4 8518  666 17  0 83  0  0
 9  0 116692 358568128   5244 4723704    0    0     0     4 8519  662 17  0 83  0  0
 8  0 116692 358564992   5244 4727080    0    0     0     0 8572  672 17  0 83  0  0
 8  0 116692 358564992   5244 4727080    0    0     0     0 8567  666 17  0 83  0  0
 9  0 116692 358561632   5244 4730448    0    0     0     0 8534  638 17  0 83  0  0
 8  0 116692 358561632   5244 4730452    0    0     0     0 8534  630 17  0 83  0  0
 8  0 116692 358558272   5244 4733816    0    0     0     8 8506  607 17  0 83  0  0
 8  0 116692 358558272   5244 4733816    0    0     0     8 8503  602 17  0 83  0  0
 8  0 116692 358554720   5244 4737180    0    0     0     0 8616  779 17  0 83  0  0
 8  0 116692 358554720   5244 4737180    0    0     0     0 8617  780 17  0 83  0  0
 8  0 116692 358554560   5244 4737184    0    0     0     0 8494  589 17  0 83  0  0
 8  0 116692 358554560   5244 4737184    0    0     0     0 8492  589 17  0 83  0  0
 8  0 116692 358554592   5244 4737184    0    0     0     1 8498  547 17  0 83  0  0
 8  0 116692 358554592   5244 4737184    0    0     0     1 8504  548 17  0 83  0  0
 8  0 116692 358554464   5244 4737188    0    0     0     1 8584  606 17  0 83  0  0
 8  0 116692 358554464   5244 4737188    0    0     0     1 8586  605 17  0 83  0  0
 8  0 116692 358554560   5244 4737188    0    0     0     0 8521  572 17  0 83  0  0
 8  0 116692 358554560   5244 4737188    0    0     0     0 8521  572 17  0 83  0  0
 9  0 116692 358554080   5244 4737188    0    0     0     6 8482  561 16  1 83  0  0
 8  0 116692 358554080   5244 4737188    0    0     0     6 8483  563 16  1 83  0  0
 8  0 116692 358553760   5244 4737188    0    0     0     0 9048 2341 17  0 83  0  0
 8  0 116692 358553760   5244 4737188    0    0     0     0 9043 2341 17  0 83  0  0
 8  0 116692 358553728   5244 4737188    0    0     0     0 8526  582 17  0 83  0  0
 8  0 116692 358553728   5244 4737188    0    0     0     0 8528  583 17  0 83  0  0
 8  0 116692 358553696   5244 4737188    0    0     0     1 8542  592 17  0 83  0  0
 8  0 116692 355717568   5244 4737188    0    0     0     1 8553  591 17  0 83  0  0
 8  0 116692 358553280   5244 4737188    0    0     0     0 8606  612 16  1 83  0  0
 8  0 116692 358553312   5244 4737188    0    0     0     0 8595  612 16  1 83  0  0
 9  0 116692 358553408   5244 4737188    0    0     0     0 8530  588 17  0 83  0  0
 8  0 116692 358553408   5244 4737188    0    0     0     0 8532  604 17  0 83  0  0
 8  0 116692 358553408   5244 4737188    0    0     0    11 8525  589 17  0 83  0  0
 8  0 116692 358553408   5244 4737188    0    0     0    11 8535  574 17  0 83  0  0
 8  0 116692 358552768   5244 4737192    0    0     0     1 8738  801 17  0 83  0  0
 8  0 116692 351644608   5244 4737192    0    0     0     1 8717  800 16  0 83  0  0
 8  0 116692 358548896   5244 4740560    0    0     0     0 8523  652 16  1 83  0  0
 8  0 116692 358548928   5244 4740560    0    0     0     0 8521  653 16  1 83  0  0
 8  0 116692 358545312   5244 4743940    0    0     0     3 8553  652 17  0 83  0  0
 8  0 116692 358545344   5244 4743940    0    0     0     3 8562  649 17  0 83  0  0
 8  0 116692 358541984   5244 4747344    0    0     0     0 8758  687 17  0 83  0  0
 8  0 116692 358542048   5244 4747344    0    0     0     0 8750  689 17  0 83  0  0
 8  0 116692 358537888   5244 4751400    0    0     0    44 9001  902 17  0 83  0  0
 8  0 116692 358537952   5244 4751400    0    0     0    44 9012  902 17  0 83  0  0
 8  0 116692 358536672   5244 4752608    0    0     0    10 8697  637 17  0 83  0  0
 9  0 116692 358535488   5244 4753692    0    0     0    10 8698  663 17  0 83  0  0
 8  0 116692 358534720   5244 4754788    0    0     0     0 8818  845 17  0 83  0  0
 8  0 116692 358552704   5244 4737020    0    0     0     0 8822  833 17  0 83  0  0
 9  0 116692 358549632   5244 4740392    0    0     0     0 8723  665 17  0 83  0  0
 8  0 116692 358549632   5244 4740392    0    0     0     0 8707  650 17  0 83  0  0
 8  0 116692 358546304   5244 4743760    0    0     0    15 8752  700 17  0 83  0  0
 8  0 116692 358546304   5244 4743760    0    0     0    15 8761  699 17  0 83  0  0
 8  0 116692 358542976   5244 4747132    0    0     0     2 8815  683 17  0 83  0  0
 8  0 116692 358542976   5244 4747132    0    0     0     2 8815  683 17  0 83  0  0
 8  0 116692 358539552   5244 4750508    0    0     0     0 8727  647 17  0 83  0  0
 9  0 116692 358557760   5244 4732512    0    0     0     0 8728  650 17  0 83  0  0
 9  0 116692 358554400   5244 4735912    0    0     0    15 8701  635 17  0 83  0  0
 8  0 116692 358554400   5244 4735912    0    0     0    15 8695  632 17  0 83  0  0
 9  0 116692 358554304   5244 4735912    0    0     0     0 8836  796 17  0 83  0  0
 8  0 116692 358554304   5244 4735912    0    0     0     0 8835  795 17  0 83  0  0
 8  0 116692 358554272   5244 4735912    0    0     0     0 8693  588 17  0 83  0  0
 8  0 116692 358554272   5244 4735912    0    0     0     0 8686  587 17  0 83  0  0
 9  0 116692 358554304   5244 4735912    0    0     0     5 8686  593 17  0 83  0  0
 8  0 116692 358554304   5244 4735912    0    0     0     5 8694  594 17  0 83  0  0
 8  0 116692 351518048   5244 4735912    0    0     0     0 8762  647 16  1 83  0  0
 8  0 116692 351516928   5244 4735912    0    0     0     0 8759  648 16  1 83  0  0
 8  0 116692 358553984   5244 4735912    0    0     0     0 8708  599 17  0 83  0  0
 9  0 116692 358553984   5244 4735912    0    0     0     0 8709  600 17  0 83  0  0
 8  0 116692 358554048   5244 4735912    0    0     0     7 8682  572 17  0 83  0  0
 8  0 116692 358554048   5244 4735912    0    0     0     7 8679  570 17  0 83  0  0
 8  0 116692 358553728   5244 4735916    0    0     0     1 8858  802 17  0 83  0  0
10  0 116692 358553728   5244 4735916    0    0     0     1 8876  812 17  0 83  0  0
 8  0 116692 351516384   5244 4735916    0    0     0     0 8707  589 16  1 83  0  0
 8  0 116692 351516384   5244 4735916    0    0     0     0 8696  580 16  1 83  0  0
 9  0 116692 358553376   5244 4735916    0    0     0     3 8719  611 17  0 83  0  0
 8  0 116692 358553376   5244 4735916    0    0     0     3 8725  612 17  0 83  0  0
 8  0 116692 358553472   5244 4735916    0    0     0     0 8742  612 17  0 83  0  0
 9  0 116692 358553472   5244 4735916    0    0     0     0 8742  611 17  0 83  0  0
 8  0 116692 358553728   5244 4735916    0    0     0     0 8707  597 17  0 83  0  0
 8  0 116692 358553728   5244 4735916    0    0     0     0 8707  595 17  0 83  0  0
 8  0 116692 351534464   5244 4718032    0    0     0     9 8700  573 16  1 83  0  0
 8  0 116692 351534464   5244 4718032    0    0     0     9 8692  578 16  1 83  0  0
 8  0 116692 358567584   5244 4721400    0    0     0     0 9187 2349 17  0 83  0  0
 8  0 116692 358567584   5244 4721404    0    0     0     0 9196 2345 17  0 83  0  0
 8  0 116692 358564128   5244 4724772    0    0     0     0 8714  631 17  0 83  0  0
 8  0 116692 358564128   5244 4724772    0    0     0     0 8709  630 17  0 83  0  0
 8  0 116692 358560768   5244 4728152    0    0     0     1 8694  622 17  0 83  0  0
 8  0 116692 358560768   5244 4728156    0    0     0     1 8697  624 17  0 83  0  0
 8  0 116692 358557248   5244 4731536    0    0     0     2 8776  675 17  0 83  0  0
 8  0 116692 358557248   5244 4731536    0    0     0     2 8776  676 17  0 83  0  0
 8  0 116692 358553760   5244 4734904    0    0     0     0 8704  657 17  0 83  0  0
 9  0 116692 358571712   5244 4717244    0    0     0     0 8707  660 17  0 83  0  0
 8  0 116692 358568320   5244 4720612    0    0     0     9 8683  627 17  0 83  0  0
 8  0 116692 358568320   5244 4720612    0    0     0     9 8692  627 17  0 83  0  0
 8  0 116692 358565216   5244 4724024    0    0     0     0 8832  881 17  0 83  0  0
 8  0 116692 358565184   5244 4724028    0    0     0     0 8826  879 17  0 83  0  0
 8  0 116692 358561920   5244 4727396    0    0     0     0 8723  646 17  0 83  0  0
 9  0 116692 358580480   5244 4709056    0    0     0     0 8723  647 17  0 83  0  0
 8  0 116692 358577184   5244 4712420    0    0     0     2 8722  643 17  0 83  0  0
 9  0 116692 358577184   5244 4712420    0    0     0     2 8720  639 17  0 83  0  0
 8  0 116692 358583808   5244 4706040    0    0     0     0 8737  672 17  0 83  0  0
 9  0 116692 358583808   5244 4706040    0    0     0     0 8736  672 17  0 83  0  0
 8  0 116692 358583680   5244 4706040    0    0     0     0 8706  597 17  0 83  0  0
 8  0 116692 358583680   5244 4706040    0    0     0     0 8708  596 17  0 83  0  0
 8  0 116692 358583744   5244 4706044    0    0     0    13 8711  588 17  0 83  0  0
 8  0 116692 358583744   5244 4706044    0    0     0    13 8702  586 17  0 83  0  0
 8  0 116692 358583264   5244 4706048    0    0     0     1 8836  764 17  0 83  0  0
 8  0 116692 358583264   5244 4706048    0    0     0     1 8829  764 17  0 83  0  0
 8  0 116692 358582816   5244 4706048    0    0     0     0 8687  553 16  1 83  0  0
 8  0 116692 358582816   5244 4706048    0    0     0     0 8690  556 16  1 83  0  0
 8  0 116692 358582848   5244 4706048    0    0     0     1 8673  545 17  0 83  0  0
 8  0 116692 358582848   5244 4706048    0    0     0     1 8681  544 17  0 83  0  0
 8  0 116692 358583136   5244 4706048    0    0     0     0 8730  568 17  0 83  0  0
 8  0 116692 358583136   5244 4706048    0    0     0     0 8733  585 17  0 83  0  0
 9  0 116692 358583136   5244 4706048    0    0     0     0 8697  579 17  0 83  0  0
 8  0 116692 358583136   5244 4706048    0    0     0     0 8691  559 17  0 83  0  0
 8  0 116692 358582752   5244 4706048    0    0     0    11 8672  540 16  1 83  0  0
 8  0 116692 358582752   5244 4706048    0    0     0    11 8677  543 16  1 83  0  0
 8  0 116692 358582912   5244 4706048    0    0     0     0 8816  752 17  0 83  0  0
 8  0 116692 358582912   5244 4706048    0    0     0     0 8811  748 17  0 83  0  0
 8  0 116692 358582720   5244 4706048    0    0     0     0 8671  539 17  0 83  0  0
 8  0 116692 358582720   5244 4706048    0    0     0     0 8670  539 17  0 83  0  0
 8  0 116692 358582752   5244 4706048    0    0     0     1 8665  540 17  0 83  0  0
 8  0 116692 358582784   5244 4706048    0    0     0     1 8669  557 17  0 83  0  0
 8  0 116692 358579200   5244 4709420    0    0     0     1 8795  654 16  1 83  0  0
 9  0 116692 358579232   5244 4709420    0    0     0     1 8793  642 16  1 83  0  0
 8  0 116692 358575776   5244 4712800    0    0     0     0 8685  621 17  0 83  0  0
 8  0 116692 358575840   5244 4712800    0    0     0     0 8686  619 17  0 83  0  0
 8  0 116692 358572416   5244 4716172    0    0     0     9 8679  641 17  0 83  0  0
 8  0 116692 358572448   5244 4716172    0    0     0     9 8679  643 17  0 83  0  0
 8  0 116692 358569504   5244 4719576    0    0     0     0 8844  830 17  0 83  0  0
 7  1 116692 358569472   5244 4719576    0    0     0     0 8836  843 17  0 83  0  0
 8  0 116692 358568608   5244 4719580    0    0     0     0 8549  652 16  0 83  0  0
 8  0 116692 358565248   5244 4722948    0    0     0     0 9928  786 16  0 83  0  0
 8  0 116692 358566240   5244 4722964    0    0     0     5 8684  674 17  0 83  0  0
 9  0 116692 358562656   5244 4726332    0    0     0     5 8718  667 17  0 83  0  0
 8  0 116692 358562784   5244 4726336    0    0     0     0 8769  691 17  0 83  0  0
 8  0 116692 358559328   5244 4729700    0    0     0     0 8772  702 17  0 83  0  0
 9  0 116692 358560576   5244 4729708    0    0     0     0 8717  683 17  0 83  0  0
 8  0 116692 358556928   5244 4733072    0    0     0     0 8700  662 17  0 83  0  0
 8  0 116692 358556928   5244 4733072    0    0     0     7 8704  624 17  0 83  0  0
 8  0 116692 358553312   5244 4736444    0    0     0     7 8715  626 17  0 83  0  0
 8  0 116692 358552384   5244 4737464    0    0     0     2 9092 2416 17  0 83  0  0
 8  0 116692 358549792   5244 4739820    0    0     0     2 9004 2404 17  0 83  0  0
 8  0 116692 358549728   5244 4739820    0    0     0     0 8506  631 17  0 83  0  0
 8  0 116692 358549792   5244 4739820    0    0     0     0 8542  613 17  0 83  0  0
 8  0 116692 358549792   5244 4739820    0    0     0     1 8516  600 17  0 83  0  0
 9  0 116692 358567872   5244 4722068    0    0     0     1 8520  599 17  0 83  0  0
 8  0 116692 358568416   5244 4721864    0    0     0     0 8710  644 17  0 83  0  0
 8  0 116692 358568288   5244 4721864    0    0     0     0 8752  648 17  0 83  0  0
 8  0 116692 358567040   5244 4721864    0    0     0     0 8745  627 17  0 83  0  0
 8  0 116692 358567040   5244 4721864    0    0     0     0 8729  605 17  0 83  0  0
 8  0 116692 358566528   5244 4721868    0    0     0    11 8700  587 16  1 83  0  0
 8  0 116692 358566400   5244 4721868    0    0     0    11 8717  592 16  1 83  0  0
 8  0 116692 358565824   5244 4721868    0    0     0     0 8707  733 17  0 83  0  0
 8  0 116692 358565824   5244 4721868    0    0     0     0 8642  726 17  0 83  0  0
 8  0 116692 358565920   5244 4721868    0    0     0     0 8492  551 17  0 83  0  0
 8  0 116692 358565920   5244 4721868    0    0     0     0 8498  553 17  0 83  0  0
 8  0 116692 358565952   5244 4721868    0    0     0     1 8535  551 17  0 83  0  0
 8  0 116692 358565888   5244 4721868    0    0     0     1 8575  552 17  0 83  0  0
 8  0 116692 358566048   5244 4721876    0    0     0     1 8758  612 16  1 83  0  0
 8  0 116692 358566048   5244 4721876    0    0     0     1 8754  618 16  1 83  0  0
 9  0 116692 358566048   5244 4721876    0    0     0     0 8688  566 17  0 83  0  0
 8  0 116692 358566048   5244 4721876    0    0     0     0 8689  552 17  0 83  0  0
 8  0 116692 358566080   5244 4721876    0    0     0     6 8679  544 17  0 83  0  0
 9  0 116692 358565984   5244 4721876    0    0     0     6 8703  571 17  0 83  0  0
 8  0 116692 358565888   5244 4721876    0    0     0     0 8852  777 17  0 83  0  0
 8  0 116692 351977472   5244 4721876    0    0     0     0 8817  759 16  0 83  0  0
 8  0 116692 358562304   5244 4725316    0    0     0     0 8691  662 16  1 83  0  0
 8  0 116692 358562368   5244 4725316    0    0     0     2 8731  687 16  1 83  0  0
 8  0 116692 358559040   5244 4728688    0    0     0     3 8714  660 17  0 83  0  0
 8  0 116692 358558976   5244 4728688    0    0     0     1 8709  654 17  0 83  0  0
 8  0 116692 358555456   5244 4732072    0    0     0     0 8760  682 17  0 83  0  0
 8  0 116692 358573760   5244 4713964    0    0     0     0 8761  694 17  0 83  0  0
 8  0 116692 358570368   5244 4717332    0    0     0     0 8737  687 17  0 83  0  0
 8  0 116692 358570368   5244 4717336    0    0     0     0 8731  688 17  0 83  0  0
 9  0 116692 358567104   5244 4720704    0    0     0    13 8735  677 17  0 83  0  0
 8  0 116692 358564800   5244 4722992    0    0     0    13 8743  681 17  0 83  0  0
 8  0 116692 358563968   5244 4724080    0    0     0     1 8731  834 17  0 83  0  0
 8  0 116692 358560608   5244 4727452    0    0     0     1 8707  833 17  0 83  0  0
 8  0 116692 358558272   5244 4729748    0    0     0     0 8580  637 17  0 83  0  0
 8  0 116692 358557152   5244 4730860    0    0     0     0 8559  659 17  0 83  0  0
 8  0 116692 358553888   5244 4734128    0    0     0     1 8519  680 17  0 83  0  0
 8  0 116692 358553728   5244 4734228    0    0     0     1 8505  621 17  0 83  0  0
